headline,date,doc_type,material_type,news_desk,section,keywords,url,id,byline
FIRE DRILL SAVES LITTLE DEAF MUTES; Inmates of Institution Leave Burning Building in Good Order and Perfect Silence.,1911-01-14,article,Archives,None,Archives,[],https://www.nytimes.com/1911/01/14/archives/fire-drill-saves-little-deaf-mutes-inmates-of-institution-leave.html,nyt://article/e042c96d-939f-5dde-b8ef-696c9e72e53c,
Four Men Rape Deaf Woman In Brooklyn,2003-05-16,article,News,Metropolitan Desk,New York,"['Deafness', 'Sex Crimes']",https://www.nytimes.com/2003/05/16/nyregion/four-men-rape-deaf-woman-in-brooklyn.html,nyt://article/e054ed93-a495-5e10-af9a-c3158156810b,By Shaila K. Dewan
The Deaf and Dumb.,1864-11-26,article,Archives,None,Archives,[],https://www.nytimes.com/1864/11/26/archives/the-deaf-and-dumb.html,nyt://article/e08feda7-ad0b-53f4-a28e-95a27b88f57e,
Now Playing: Auteur vs. Auteur,2006-10-22,article,News,Arts and Leisure Desk,Arts,"['MOTION PICTURES', 'Writing and Writers']",https://www.nytimes.com/2006/10/22/movies/now-playing-auteur-vs-auteur.html,nyt://article/e0a68e67-7943-56d2-9a16-58c83d8d43ca,By Terrence Rafferty
"PROF. ELMENDORF IS OUT; ACTION THAT RECALLS THE MURDER OF ARTIST EGLAU. The Friend of the Fitzgerald Boys, Who Assisted Them to Prove Their Innocence, Dismissed from the Institution for the Improved Instruction of Deaf-Mutes -- Matron Marsh Also Dismissed -- Principal Green Gives No Reasons.",1896-04-20,article,Archives,None,Archives,[],https://www.nytimes.com/1896/04/20/archives/prof-elmendorf-is-out-action-that-recalls-the-murder-of-artist.html,nyt://article/e0f49d44-0099-5d31-b255-91b4e00a8d48,
INTERNATIONAL DEAF-MUTE CONGRESS.,1880-07-31,article,Archives,None,Archives,[],https://www.nytimes.com/1880/07/31/archives/international-deafmute-congress.html,nyt://article/e18366f1-13c8-5d21-bbd3-f60de50d8015,
Dozens of Deaf Immigrants Discovered in Forced Labor,1997-07-20,article,News,Metropolitan Desk,New York,"['ILLEGAL ALIENS', 'Deafness', 'Mexican-Americans', 'IMMIGRATION AND REFUGEES', 'Children and Youth', 'Biographical Information']",https://www.nytimes.com/1997/07/20/nyregion/dozens-of-deaf-immigrants-discovered-in-forced-labor.html,nyt://article/e1e3c359-4dc7-5a35-9ebb-9c0afd59abe5,By Deborah Sontag
FAIRS; Continued Success of the Hebrew Fair. Fair in Aid of the Blind. Fair in Aid of a Home for Destitute Children in Brooklyn. Fair in Aid of St. Anne's Church for Deaf-Mutes..,1870-12-06,article,Archives,None,Archives,[],https://www.nytimes.com/1870/12/06/archives/fairs-continued-success-of-the-hebrew-fair-fair-in-aid-of-the-blind.html,nyt://article/e2521b6c-c902-55cd-a813-4b98bad4e690,
Suits Accuse Dominican Ex-President of Misdeeds,1996-11-24,article,News,Foreign Desk,World,"['Politics and Government', 'Ethics', 'SUITS AND CLAIMS AGAINST GOVERNMENT']",https://www.nytimes.com/1996/11/24/world/suits-accuse-dominican-ex-president-of-misdeeds.html,nyt://article/e2571aa4-1a74-5e17-af6f-54baabfda29b,By Larry Rohter
The Novelist George Meredith Dies at 81,2009-05-18,article,Web Log,None,Blogs,[],https://timestraveler.blogs.nytimes.com/2009/05/18/blogs/18timestraveler-the-nove4397.html,nyt://article/e297402f-13a1-5585-8bb0-82bcea3e5809,By WILLIAM S. NIEDERKORN
Metropolitan Briefs,1978-04-15,article,Archives,None,Archives,"['Murders and Attempted Murders', 'Murders and Attempted Murders', 'Railroads', 'PASSENGER SERVICES']",https://www.nytimes.com/1978/04/15/archives/metropolitan-briefs-workers-end-walkout-on-si-rapid-transit.html,nyt://article/e2fefbad-58de-5d7a-af0f-1d263921eb4c,
LIAM NEESON,1994-12-04,article,Biography,Magazine Desk,Magazine,"['MOTION PICTURES', 'Biographical Information']",https://www.nytimes.com/1994/12/04/magazine/it-s-liam-neeson.html,nyt://article/e3639ea7-7aa7-5dce-a840-cd3ef2fa44ad,By Dinitia Smith
ROBBING DEAF-MUTES.; TESTIMONY IN THE SIGN LANGUAGE IN THE GENERAL SESSIONS.,1880-01-24,article,Archives,None,Archives,[],https://www.nytimes.com/1880/01/24/archives/robbing-deafmutes-testimony-in-the-sign-language-in-the-general.html,nyt://article/e40ef620-336a-5575-a2b7-fcab5e32633a,
Sometimes Blood Really Isn't Indelible,2005-03-03,article,News,The Arts/Cultural Desk,Arts,['MOTION PICTURES'],https://www.nytimes.com/2005/03/03/movies/sometimes-blood-really-isnt-indelible.html,nyt://article/e43a7ac8-d961-5cc6-954b-35ed7b616ce2,By Manohla Dargis
DEAF-MUTES GRADUATED.; Exercises at the New York Institution Held in Sign Language.,1928-06-20,article,Archives,None,Archives,[],https://www.nytimes.com/1928/06/20/archives/deafmutes-graduated-exercises-at-the-new-york-institution-held-in.html,nyt://article/e4cc4568-49cf-545d-8751-9002f8b18ad2,
"PRINCE JAIME WINS AN ITALIAN FIANCEE; Deaf Mute Son of Alfonso to Wed Emanuela da Dampierre, Daughter of a Viscount. COURTED HER 3 MONTHS Grandmother and Great-Aunt of Bride-to-Be, Who Is 20, Are Former New Yorkers.",1934-12-21,article,Archives,None,Archives,[],https://www.nytimes.com/1934/12/21/archives/prince-jaime-wins-an-italian-fiancee-deaf-mute-son-of-alfonso-to.html,nyt://article/e4ea6af1-2321-57ce-9090-a1f2ead2186f,By the Associated Press
IS THIS A CASE OF MURDER; A GIRL MYSTERIOUSLY GONE FROM SIGHT. HOW A DEAF-MUTE HAS EXCITED THE SUSPICION THAT HE DID AWAY WITH MINNIE LOWTHER.,1886-11-18,article,Archives,None,Archives,[],https://www.nytimes.com/1886/11/18/archives/is-this-a-case-of-murder-a-girl-mysteriously-gone-from-sight-how-a.html,nyt://article/e572f3b7-ca63-57eb-82c0-e22568bf0659,
DEAF-MUTES IN CONVENTION.; THE BENEFIT OF THEIR KIND THE OBJECT OF THE MEETING.,1891-08-20,article,Archives,None,Archives,[],https://www.nytimes.com/1891/08/20/archives/deafmutes-in-convention-the-benefit-of-their-kind-the-object-of-the.html,nyt://article/e5a877e9-8700-5552-8f45-42cf065a21bc,
'Deaf-Mute' Beggar Trapped by Deaf-Mute,1940-07-09,article,Archives,None,Archives,"['Impersonations', 'DEAFNESS AND DEAF MUTES', 'BEGGARS AND BEGGING']",https://www.nytimes.com/1940/07/09/archives/deafmute-beggar-trapped-by-deafmute.html,nyt://article/e5c23c8c-bf80-595a-90e3-f5547b023286,
CONVENTION OF INSTRUCTORS OF DEAF MUTES.,1874-01-25,article,Archives,None,Archives,[],https://www.nytimes.com/1874/01/25/archives/convention-of-instructors-of-deaf-mutes.html,nyt://article/e6084b1c-c4c8-505e-854a-f78efac933d0,
SPORTS OF DEAF-MUTES.; THEY HAVE A JOLLY DAY WITH GAMES AND DANCING.,1889-08-31,article,Archives,None,Archives,[],https://www.nytimes.com/1889/08/31/archives/sports-of-deafmutes-they-have-a-jolly-day-with-games-and-dancing.html,nyt://article/e62225e7-bc56-5e6b-98c0-9c0c0ef85b82,
DEAF-MUTE GRADUATES.,1886-06-23,article,Archives,None,Archives,[],https://www.nytimes.com/1886/06/23/archives/deafmute-graduates.html,nyt://article/e622511e-fd22-55cc-af27-453189de43ba,
DEAF MUTES DISTURB PEACE,1927-11-22,article,Archives,None,Archives,[],https://www.nytimes.com/1927/11/22/archives/deaf-mutes-disturb-peace.html,nyt://article/e649b6a7-a153-5ba9-af51-28fb099f866a,
DEAF MUTES IN CONGRESS.; Many Nations Represented in Great Gathering in Paris.,1912-08-02,article,Archives,None,Archives,['Deafness'],https://www.nytimes.com/1912/08/02/archives/deaf-mutes-in-congress-many-nations-represented-in-great-gathering.html,nyt://article/e68871dd-2ec1-5603-8cb9-94c8f29001ae,Special Cable to THE NEW YORK TIMES
"BALL OF THE DEAF-MUTES.; DANCERS WHO FELT THE MUSIC, BUT DID NOT HEAR IT.",1889-12-28,article,Archives,None,Archives,[],https://www.nytimes.com/1889/12/28/archives/ball-of-the-deafmutes-dancers-who-felt-the-music-but-did-not-hear.html,nyt://article/e6d039d0-5376-5250-8b3b-551ce8f19666,
DEAF MUTES AT A PLAY.; THE LITTLE PEOPLE ENJOY A PANTOMIME HUGELY.,1885-02-13,article,Archives,None,Archives,[],https://www.nytimes.com/1885/02/13/archives/deaf-mutes-at-a-play-the-little-people-enjoy-a-pantomime-hugely.html,nyt://article/e7123f73-3062-56e9-bb88-abe1f61d72bb,
F. B. I. Files Disclose ‘50s Tie to A .C .L .U.,1977-08-04,article,Archives,None,Archives,[],https://www.nytimes.com/1977/08/04/archives/f-b-i-files-disclose-50s-tie-to-a-c-l-u.html,nyt://article/e71d4e09-d4c7-56bb-b698-13ff6195bdb3,By Anthony Marro
THE CHURCH MISSION TO DEAF MUTES.,1876-11-20,article,Archives,None,Archives,[],https://www.nytimes.com/1876/11/20/archives/the-church-mission-to-deaf-mutes.html,nyt://article/e72c0d0d-fd15-58dd-9f5f-cb3623073b51,
An Appeal for Deaf-Mutes.,1899-02-09,article,Archives,None,Archives,[],https://www.nytimes.com/1899/02/09/archives/an-appeal-for-deafmutes.html,nyt://article/e759ba99-2086-55c0-b58a-c792b67a52eb,"THOMAS GALLAUDET, General Manager"
"CARDINAL STRESSES CHURCH'S SCHOOLS; Says It Is Parents' Strict Duty to Have Children Educated in Catholic Institutions. TELLS OF DEAF-MUTE WORK ""Ephpheta Sunday"" Pastoral Gives Information as to Where They May Receive Training.",1929-08-04,article,Archives,None,Archives,['PAROCHIAL SCHOOLS'],https://www.nytimes.com/1929/08/04/archives/cardinal-stresses-churchs-schools-says-it-is-parents-strict-duty-to.html,nyt://article/e77665d5-d21b-54d6-8d03-680cf2da61c0,
"""DEAF MUTE"" TALKS IN COURT; Impostor Who Sought to Defraud Public Sent Up for Six Months.",1908-08-23,article,Archives,None,Archives,[],https://www.nytimes.com/1908/08/23/archives/deaf-mute-talks-in-court-impostor-who-sought-to-defraud-public-sent.html,nyt://article/e7999a5b-8a8a-5626-a5e1-1819c5fae0eb,
Following Up on 'Kramer vs. Kramer',2004-10-18,article,News,The Arts/Cultural Desk,Books,"['Books and Literature', 'Biographical Information', 'Divorce, Separations and Annulments']",https://www.nytimes.com/2004/10/18/books/following-up-on-kramer-vs-kramer.html,nyt://article/e7b914fa-03d6-57d4-8656-db5d1c5191ad,By Dinitia Smith
American Deaf-Mute Artists Participate in Madrid Show,1928-05-03,article,Archives,None,Archives,[],https://www.nytimes.com/1928/05/03/archives/american-deafmute-artists-participate-in-madrid-show.html,nyt://article/e7bddc7f-aec5-5260-ac74-caf1f511edc6,Special Cable to THE NEW YORK TIMES
DEAF MUTES' CONVENTION.,1877-08-30,article,Archives,None,Archives,[],https://www.nytimes.com/1877/08/30/archives/deaf-mutes-convention.html,nyt://article/e7da76dd-bc95-56a0-8f73-71af5cbd2466,
THE DEAF-MUTE MISSION.; SERVICES IN RECONITION OF ITS NINETEENTH ANNIVERSARY.,1891-12-07,article,Archives,None,Archives,[],https://www.nytimes.com/1891/12/07/archives/the-deafmute-mission-services-in-reconition-of-its-nineteenth.html,nyt://article/e7ec8654-7bda-5aed-a962-aba36a995561,
The Haunting,2006-07-23,article,News,Magazine,Magazine,"['MOTION PICTURES', 'Computers and the Internet']",https://www.nytimes.com/2006/07/23/magazine/the-haunting.html,nyt://article/e7f66319-48ca-503c-896f-0144dd6ff2a7,By John Hodgman
A Stable and Its Dakota Connection,2010-07-29,article,News,RealEstate,Real Estate,['Historic Buildings and Sites'],https://www.nytimes.com/2010/08/01/realestate/01scapes.html,nyt://article/e80a11ff-0278-5617-848f-5858c07727e6,By Christopher Gray
DEAF-MUTE MARRIAGE.,1878-06-29,article,Archives,None,Archives,['MARRIAGE'],https://www.nytimes.com/1878/06/29/archives/deafmute-marriage.html,nyt://article/e84fa042-6518-5d17-bdc4-23d9583b12cc,
TALKING WITH HIS FINGERS.; HOW A DEAF-MUTE WAS TRIED IN A PHILADELPHIA COURT.,1883-02-08,article,Archives,None,Archives,[],https://www.nytimes.com/1883/02/08/archives/talking-with-his-fingers-how-a-deafmute-was-tried-in-a-philadelphia.html,nyt://article/e854fb72-2fcd-5271-9db6-21af3afe7063,
THE SOUND THAT SHOOK HOLLYWOOD,1977-09-25,article,Archives,None,Archives,['MOTION PICTURES'],https://www.nytimes.com/1977/09/25/archives/the-sound-that-shook-hollywood-on-the-50th-anniversary-of-the.html,nyt://article/e85bb41d-2a61-5334-b522-0ef2215ee233,By Guy Flatley
LOCAL INTELLIGENCE.; Metropolitan Fire Department--Trials and Sentences. Board of Audit. Relief for Yellow Fever Sufferers. The Fiftieth Anniversary of St. Ann's Church for Deaf Mutes. The Mercantile Library.,1867-10-12,article,Archives,None,Archives,"['MISCELLANEOUS', 'MISCELLANEOUS']",https://www.nytimes.com/1867/10/12/archives/local-intelligence-metropolitan-fire-departmenttrials-and-sentences.html,nyt://article/e8a2eeb7-28c2-5232-bb12-32779c7fcbf1,
AT THE PARIS EXPOSITION.; The American Coal Exhibit -- International Congress of Deaf-Mutes -Other Interesting Features. ,1899-08-14,article,Archives,None,Archives,[],https://www.nytimes.com/1899/08/14/archives/at-the-paris-exposition-the-american-coal-exhibit-international.html,nyt://article/e8a612e2-78aa-586c-874e-404ef27a0b5c,
"THE METROPOLITAN POLICE MACHINE; Greene-Street's Ablest Representative Appears Against Capt. Nathaniel R. Mills. A School-Teacher in Court, and What He Made. A RAFT OF COMPLAINTS. Police Trials. BEFORE COMMISSIONERS ACTON, BERGEN AND MCMURRAY. ONE OF GREEN-STREET'S SMARTEST EMISSARIES, CAPT. NATHANIEL R. MILLS, UNCLE JOHN,"" SCHOOL TEACHER IN COURT. A DUNNING EXPEDITION, TIME REQUIRED TO WIND A WATCH. NOT MAKING COMPLAINT AT COURT. TWO OFFICERS DEMAND TRAIL. VALUE OF UNIFORM. OFFICER M'GLOIN SHOULD HAVE HAD AID. SHOULD HAVE TAKEN A MAN TO THE STATION. NO COMPLAINANT. MORE LIGHT NEEDED IN BROOKLYN. CITIZENSHIP.",1865-08-18,article,Archives,None,Archives,[],https://www.nytimes.com/1865/08/18/archives/the-metropolitan-police-machine-greenestreets-ablest-representative.html,nyt://article/e8af6148-fe92-5e86-a947-6e03869b5b10,
Daughter of A Revolutionary,1974-10-06,article,Archives,None,Archives,[],https://www.nytimes.com/1974/10/06/archives/daughter-of-a-revolutionary-natalie-herzen-and-the-bakuninnechayev.html,nyt://article/e8cdf96e-5dd5-555d-9f64-975abacc446f,By Mavis Gallant
DEAF MUTE PASTOR QUITS.; Boston Society Unable to Raise Funds for His Support.,1912-01-09,article,Archives,None,Archives,[],https://www.nytimes.com/1912/01/09/archives/deaf-mute-pastor-quits-boston-society-unable-to-raise-funds-for-his.html,nyt://article/e8fca748-f2a0-59d7-9e9e-d356e2ed9baa,Special to The New York Times
DEAF-MUTES TO WED ABROAD.; Miss G. M. Whitney to Become Thos. a. Taggart's Bride in London.,1903-09-22,article,Archives,None,Archives,[],https://www.nytimes.com/1903/09/22/archives/deafmutes-to-wed-abroad-miss-g-m-whitney-to-become-thos-a-taggarts.html,nyt://article/e8ff6ba5-6bc5-5e9e-a7c2-ddfa9bc7f44f,Special to The New York Times
The Novelist George Meredith Dies at 81,2009-05-18,article,News,,Blogs,[],https://timestraveler.blogs.nytimes.com/2009/05/18/the-novelist-george-meredith-dies-at-81/,nyt://article/e95ef01d-56f2-54fb-a574-ad483585fef9,By William S. Niederkorn
FRIENDS OF THE DEAF-MUTES.,1892-03-26,article,Archives,None,Archives,[],https://www.nytimes.com/1892/03/26/archives/friends-of-the-deafmutes.html,nyt://article/e9e13b29-4c66-597f-be41-a7192b7a73da,THOMAS GALLAUDET
"On Stage, and Off",1992-10-30,article,Review,Weekend Desk,Theater,"['Television', 'Sexual Harassment', 'Theater']",https://www.nytimes.com/1992/10/30/theater/on-stage-and-off.html,nyt://article/e9e50202-7d3b-594c-b4c6-2c360d80f2fd,By Bruce Weber
"Miami Opens for Pouting, Scheming, Trembling Business",2005-11-06,article,News,Arts and Leisure Desk,Arts,"['Television', 'Hispanic-Americans']",https://www.nytimes.com/2005/11/06/arts/television/miami-opens-for-pouting-scheming-trembling-business.html,nyt://article/e9f93077-4d2f-53b4-be96-6d7751d7f9b0,By Eduardo Porter
The Outsider Fair Made Art ‘Big’ Again,2017-01-19,article,News,Weekend,Arts,"['Art', 'Outsider Art Fair']",https://www.nytimes.com/2017/01/19/arts/design/the-outsider-fair-made-art-big-again.html,nyt://article/ea17da91-ed7f-5c91-982e-0877e7311f5a,By Roberta Smith
"LIFE IN CITY'S GANGS: SOME THINGS HAVE CHANGED, BUT IT'S STILL A DEAD END",1983-09-27,article,News,Metropolitan Desk,New York,['TERMS NOT AVAILABLE'],https://www.nytimes.com/1983/09/27/nyregion/life-in-city-s-gangs-some-things-have-changed-but-it-s-still-a-dead-end.html,nyt://article/ea373500-dd99-5483-8c1d-33521e2947d5,By Marcia Chambers
Avery Corman Examines Date Rape,1991-04-21,article,News,Long Island Weekly Desk,New York,"['Men', 'Sex Crimes', 'Biographical Information', 'Books and Literature', 'Women']",https://www.nytimes.com/1991/04/21/nyregion/avery-corman-examines-date-rape.html,nyt://article/ea373ec2-8c00-5ec0-bdd3-8b13904196af,By Barbara Lovenheim
CHURCH PROGRAMS IN THE CITY TODAY; Special Services to Be Held for Deaf-Mutes at St. Francis Xavier Church.,1933-08-20,article,Archives,None,Archives,[],https://www.nytimes.com/1933/08/20/archives/church-programs-in-the-city-today-special-services-to-be-held-for.html,nyt://article/ea3909f9-f198-5ef0-9207-8f4c266466b2,
"TOP PRICES RAISED BY 2 MUSICAL HITS; $9.60 Is Set for ‘Funny Girl’ and ‘Hello, Dolly!’",1964-06-10,article,Archives,None,Archives,"['Theater', 'REVIEWS AND OTHER DATA ON SPECIFIC PLAYS', 'Theater', 'REVIEWS AND OTHER DATA ON SPECIFIC PLAYS']",https://www.nytimes.com/1964/06/10/archives/top-prices-raised-by-2-musical-hits-960-is-set-for-funny-girl-and.html,nyt://article/ea7d2a0a-8564-5efe-97eb-d2448381b805,
"THE SCREEN; 'Ziegfeld Follies,' an Elaborate Revue, Opens at Capitol-- 'Sherwood Forest Bandit,' 'Spider Woman' Film Here",1946-03-23,article,Review,,Archives,['MOTION PICTURES'],https://www.nytimes.com/1946/03/23/archives/the-screen-ziegfeld-follies-an-elaborate-revue-opens-at-capitol.html,nyt://article/ea8f7ec3-aea8-5c1d-b7f4-eb4d5dc162f9,By Bosley Crowther
Church for Deaf Mutes.,1861-10-13,article,Archives,None,Archives,[],https://www.nytimes.com/1861/10/13/archives/church-for-deaf-mutes.html,nyt://article/eac7b97b-e39e-5ed0-aad2-56f9d7bbea09,
DEAF-MUTE WEDDING IN SIGN LANGUAGE; Novel Ceremony as Miss Mary Bister Becomes the Bride of William Greenbaum. NOD TO THE RABBI'S FINGERS Marriage in Lenox Assembly Hall Last Night the Sequel to a Deaf and Dumb School Romance.,1909-03-11,article,Archives,None,Archives,[],https://www.nytimes.com/1909/03/11/archives/deafmute-wedding-in-sign-language-novel-ceremony-as-miss-mary.html,nyt://article/ead45011-2e5f-5691-ace9-13fc2fa68abe,
Letters,2003-10-19,article,Letter,Magazine,Magazine,[],https://www.nytimes.com/2003/10/19/magazine/letters.html,nyt://article/eaf27ba5-e8bf-5e9f-b9ba-4a8f667675ec,
"Instruction for Deaf Mute Children.; Commerce of the South. Pavement for Cities--Cost of Iron Pavements. BOSTON, Wednesday, Feb. 29, 1860.",1860-03-09,article,Archives,None,Archives,[],https://www.nytimes.com/1860/03/09/archives/instruction-for-deaf-mute-children-commerce-of-the-south-pavement.html,nyt://article/eb2150e9-7b10-5086-a015-7f39f7f2c1d3,"SAML. B. LEACH. NPETIT GULF.MOBILE, Friday, Feb. 24, 1860.SAMUEL NICOLSON"
Tingler' on Double Bill,1960-03-10,article,Review,,Archives,['MOTION PICTURES'],https://www.nytimes.com/1960/03/10/archives/tingler-on-double-bill.html,nyt://article/eb287a9a-08d9-503e-b45c-65d81901639d,HOWARD THOMPSON
SUES OVER 'SPEECH' LOSS; Deaf Mute Says Injury to a Thumb Affects Sign Language,1941-12-25,article,Archives,None,Archives,"[""WORKMEN'S COMPENSATION INS"", 'DEAFNESS AND DEAF MUTES']",https://www.nytimes.com/1941/12/25/archives/sues-over-speech-loss-deaf-mute-says-injury-to-a-thumb-affects-sign.html,nyt://article/eb48d877-7cfe-51ca-acd9-f989d49634ea,
"NEW GREENE PLAY OPENS IN LONDON ‘Carving a Statue,’ a ‘Son’ and ‘Father’ Drama, Bows",1964-09-18,article,Archives,None,Archives,"['Theater', 'REVIEWS AND OTHER DATA ON SPECIFIC PLAYS']",https://www.nytimes.com/1964/09/18/archives/new-greene-play-opens-in-london-carving-a-statue-a-son-and-father.html,nyt://article/ec095434-1c05-5ccf-944a-dcc32c61032a,
